player_id,team_id,player_name,player_shirt_number,player_age,player_height,player_nationality,player_positions,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,Crosses,LongB,ThrB,strengths,weaknesses,player_style,name_lower,RecordID,ClubName,League/Country,BootsName,BootsMaterial,BootsBrand,BootsPack,BootsType,BootsPosition,BootsTopPlayers,PlayerMarketValue
279,11,Andreas Skov Olsen,7,25 years old (29-12-1999),187cm,Denmark,"Midfielder (Centre, Right)",64,3390,17,10,3,0,1.6,85.6,0.1,2,6.78,0.5,0.2,0.4,0.0,0.7,0.5,0.1,0,1.3,0.5,0.1,0.6,0.6,24.0,0.4,1.0,0.1,"['Passing', 'Taking set-pieces', 'Finishing', 'Long shots', 'Through balls', 'Holding on to the ball']","['Aerial Duels', 'Crossing', 'Defensive contribution']","['Likes to cut inside', 'Likes to shoot from distance', 'Likes to do layoffs', 'Does not dive into tackles']",andreas skov olsen,1679742361-791,Club Brugge,Champions League,Zoom Mercurial Vapor 15,Vaporsite+,Nike,Generation,Speed,Attack,Cristiano Ronaldo,€17 million
280,11,Sebastiaan Bornauw,3,26 years old (22-03-1999),191cm,Belgium,Defender (Centre),15,784,2,1,2,0,0.5,82.0,2.4,0,6.46,0.6,0.8,0.8,0.7,2.4,0.3,0.8,0,0.1,0.1,0.0,0.1,0.1,21.9,0.0,0.9,0.0,['Concentration'],[],"['Likes to play short passes', 'Commits fouls often']",sebastiaan bornauw,1679742361-26,VfL Wolfsburg,Bundesliga,X Speedportal.1,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€9 million
281,11,Mads Roerslev,5,25 years old (24-06-1999),184cm,Denmark,"Defender (Right), Midfielder (Right)",31,1701,0,2,2,0,0.2,83.3,0.5,0,6.4,1.1,0.4,0.4,0.2,1.8,0.7,0.2,0,0.6,0.5,0.0,0.4,0.4,24.8,0.3,0.8,0.0,['Crossing'],"['Holding on to the ball', 'Passing', 'Aerial Duels']","['Likes to play long balls', 'Plays the ball off the ground often', 'Likes to cross', 'Likes to dribble']",mads roerslev,1679742361-3930,Brentford FC,Premier League,X Speedportal.1,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€2 million
282,11,Jakub Kaminski,16,22 years old (05-06-2002),179cm,Poland,"Midfielder (Left, Right)",31,1499,0,3,2,0,1.0,75.8,0.3,0,6.48,0.7,0.5,0.5,0.1,0.9,0.6,0.3,1,1.2,0.2,0.0,0.5,1.1,17.6,0.4,0.7,0.0,"['Crossing', 'Taking set-pieces', 'Ball interception', 'Blocking the ball']","['Holding on to the ball', 'Passing', 'Aerial Duels', 'Finishing', 'Tackling', 'Concentration']","['Indirect set-piece threat', 'Plays the ball off the ground often', 'Likes to cross', 'Likes to play long balls', 'Does not dive into tackles']",jakub kaminski,1679742361-8,VfL Wolfsburg,Bundesliga,X Speedportal+,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€10 million
286,11,Lukas Nmecha,10,26 years old (14-12-1998),185cm,Germany,"Attacking Midfielder (Centre, Right), Forward",20,456,3,0,1,0,1.1,66.1,0.9,0,6.32,0.1,0.1,0.4,0.1,0.2,0.1,0.0,0,0.2,0.9,0.0,0.2,0.7,5.9,0.1,0.1,0.0,[],"['Holding on to the ball', 'Defensive contribution']","['Gets fouled often', 'Counter attack threat', 'Does not dive into tackles']",lukas nmecha,1679742361-12,VfL Wolfsburg,Bundesliga,F50 Adizero,Synthetic,adidas,,Speed,Attack,Jordi Alba,€18 million
288,11,Yannick Gerhardt,31,31 years old (13-03-1994),184cm,Germany,"Defender (Left), Midfielder (Centre, Left)",32,1511,2,0,5,1,0.5,79.1,0.8,1,6.31,1.0,0.6,0.7,0.1,1.6,0.7,0.3,0,0.1,0.4,0.1,0.1,0.7,21.3,0.2,0.5,0.0,"['Holding on to the ball', 'Long shots', 'Blocking the ball']","['Crossing', 'Tackling', 'Defensive contribution']",['Likes to play short passes'],yannick gerhardt,1679742361-17,VfL Wolfsburg,Bundesliga,X Speedportal.1,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€6 million
290,11,Aster Vranckx,6,22 years old (04-10-2002),183cm,Belgium,Midfielder (Centre),20,597,0,0,1,0,0.1,84.7,0.6,0,6.24,0.8,0.6,0.9,0.1,0.9,0.4,0.2,0,0.1,0.8,0.0,0.3,0.8,15.1,0.0,0.8,0.1,[],[],"['Likes to play long balls', 'Likes to do layoffs', 'Likes to shoot from distance', 'Gets fouled often', 'Commits fouls often']",aster vranckx,1679742361-4601,AC Milan,Serie A,Phantom GT2,Flyknit,Nike,Blueprint,,Midfield,Erling Haaland,€9 million
291,11,Kevin Behrens,17,34 years old (03-02-1991),184cm,Germany,Forward,19,155,1,0,2,0,0.5,60.3,0.8,0,6.13,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0,0.1,0.1,0.1,0.1,0.6,4.3,0.0,0.2,0.0,"['Aerial Duels', 'Headed attempts', 'Defensive contribution']",[],"['Likes to do flick ons', 'Likes to play long balls', 'Indirect set-piece threat']",kevin behrens,1679742361-34,Union Berlin,Bundesliga,X Speedflow.1,Synthetic,adidas,Sapphire Edge,Speed,Attack,Lionel Messi,€1 million
292,12,Alexis Claude-Maurice,20,26 years old (06-06-1998),174cm,France,"Attacking Midfielder (Centre, Left), Forward",31,2125,10,2,4,0,2.1,84.6,0.5,3,6.93,1.5,0.5,0.9,0.0,0.3,0.6,0.0,0,0.8,1.5,0.1,1.8,3.0,22.5,0.2,0.6,0.0,"['Dribbling', 'Long shots', 'Taking set-pieces', 'Defensive contribution']",['Aerial Duels'],"['Likes to shoot from distance', 'Likes to do layoffs', 'Likes to dribble', 'Gets fouled often']",alexis claude-maurice,1679742361-2075,RC Lens,Ligue 1,Mercurial Superfly 8,Flyknit,Nike,Dynamic Turquoise,Speed,Attack,Cristiano Ronaldo,€5 million
294,12,Finn Dahmen,1,27 years old (27-03-1998),186cm,Germany,Goalkeeper,21,1710,0,0,0,0,0.0,67.5,0.3,0,6.91,0.1,0.0,0.0,0.0,1.2,0.1,0.0,0,0.0,0.1,0.0,0.0,0.0,37.3,0.0,8.4,0.0,[],['Discipline'],[],finn dahmen,1679742361-173,1. FSV Mainz 05,Bundesliga,Predator Accuracy.1 Low,Primeknit,adidas,Own Your Football,Control,Midfield,Jude Bellingham,€1 million
295,12,Chrislain Matsima,34,23 years old (15-05-2002),193cm,France,Defender (Centre),34,2551,1,1,4,0,0.5,86.5,2.3,3,6.9,1.0,1.7,0.3,0.3,5.2,0.3,1.0,1,0.2,0.3,0.0,0.3,0.7,43.6,0.0,1.4,0.0,[],"['Passing', 'Tackling']","['Likes to play short passes', 'Clears the ball out of defence often', 'Does not dive into tackles']",chrislain matsima,1679742361-2169,AS Monaco,Ligue 1,X Speedportal.1,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€4 million
297,12,Jeffrey Gouweleeuw,6,33 years old (10-07-1991),188cm,Netherlands,Defender (Centre),36,2945,1,4,9,0,0.5,83.6,1.9,1,6.81,1.5,1.1,0.7,0.5,5.5,0.4,0.5,0,0.4,0.4,0.1,0.2,0.6,50.6,0.1,4.2,0.1,['Concentration'],['Passing'],"['Likes to play long balls', 'Plays the ball off the ground often', 'Likes to dribble']",jeffrey gouweleeuw,1679742361-375,FC Augsburg,Bundesliga,Tiempo Legend 9,Kangaroo Leather,Nike,Blueprint,Modern C,Defence,Virgil van Dijk,€4 million
298,12,Keven Schlotterbeck,31,28 years old (28-04-1997),189cm,Germany,Defender (Centre),21,1298,3,1,3,1,0.7,85.0,2.2,1,6.73,1.1,0.8,0.6,0.3,3.8,0.2,0.3,0,0.4,0.6,0.1,0.0,0.4,37.4,0.1,2.3,0.1,"['Aerial Duels', 'Blocking the ball']","['Passing', 'Concentration']","['Indirect set-piece threat', 'Clears the ball out of defence often']",keven schlotterbeck,1679742361-311,VfL Bochum,Bundesliga,Copa Pure.1,Fusionskin,adidas,Own Your Football,Control,Midfield,Paulo Dybala,€3 million
299,12,Frank Onyeka,19,27 years old (01-01-1998),183cm,Nigeria,Defensive Midfielder (C),39,2709,0,1,8,0,0.7,84.9,0.5,2,6.54,1.7,1.1,1.5,0.0,1.0,0.5,0.3,0,0.6,2.2,0.1,1.0,1.6,30.6,0.2,1.0,0.0,"['Tackling', 'Concentration']","['Passing', 'Aerial Duels']","['Gets fouled often', 'Likes to dribble', 'Commits fouls often']",frank onyeka,1679742361-3923,Brentford FC,Premier League,Phantom GT,,Nike,,Control,Midfield,Erling Haaland,€9 million
301,12,Marius Wolf,11,29 years old (27-05-1995),188cm,Germany,"Defender (Right), Midfielder (Centre, Left, Right)",35,2166,1,3,2,0,0.4,70.5,0.3,0,6.57,0.8,0.8,0.6,0.1,1.4,0.8,0.2,0,1.4,0.4,0.1,0.5,0.8,26.3,1.1,1.2,0.0,"['Crossing', 'Taking set-pieces', 'Concentration']","['Holding on to the ball', 'Aerial Duels', 'Tackling']","['Plays the ball off the ground often', 'Does not dive into tackles']",marius wolf,1679742361-494,Borussia Dortmund,Bundesliga,Tiempo Legend 9,Kangaroo Leather,Nike,Lucent,Modern C,Defence,Virgil van Dijk,€7 million
302,12,Phillip Tietz,21,27 years old (09-07-1997),190cm,Germany,Forward,37,1687,8,2,5,0,1.5,62.3,2.3,1,6.54,0.3,0.1,1.1,0.0,0.7,0.1,0.0,0,0.6,0.4,0.5,0.5,1.4,14.1,0.0,0.1,0.0,['Aerial Duels'],"['Holding on to the ball', 'Passing']","['Likes to do flick ons', 'Likes to do layoffs', 'Likes to play short passes']",phillip tietz,1679742361-3225,SV Darmstadt 98,Other League,Mercurial Vapor XII,Flyknit,Nike,,Speed,Attack,Cristiano Ronaldo,€3 million
303,12,Kristijan Jakic,17,28 years old (14-05-1997),184cm,Croatia,"Defender (Centre, Right), Defensive Midfielder (C), Midfielder (Right)",35,2349,0,0,3,0,0.6,84.2,1.2,1,6.55,1.5,0.9,0.8,0.0,1.5,0.7,0.3,0,0.5,0.9,0.1,0.7,1.2,33.8,0.0,1.8,0.0,['Ball interception'],[],['Likes to play long balls'],kristijan jakic,1679742361-444,Eintracht Frankfurt,Bundesliga,Predator Accuracy.1,Primeknit,adidas,Own Your Football,Control,Midfield,Jude Bellingham,€9 million
308,12,Maximilian Bauer,5,25 years old (09-02-2000),189cm,Germany,Defender (Centre),23,1639,0,1,5,0,0.4,85.0,2.0,0,6.61,1.8,1.0,0.7,0.1,3.4,0.7,0.7,0,0.3,1.3,0.1,0.3,0.4,41.8,0.1,2.5,0.0,['Tackling'],[],"['Indirect set-piece threat', 'Likes to tackle']",maximilian bauer,1679742361-369,FC Augsburg,Bundesliga,Future Ultimate,FUZIONFIT360,Puma,Supercharge,Control,,Neymar,€4 million
311,12,Arne Maier,10,26 years old (08-01-1999),186cm,Germany,"Midfielder (Centre, Right)",31,926,1,0,1,1,0.6,83.0,0.1,0,6.27,0.5,0.2,0.3,0.0,0.4,0.2,0.0,0,0.9,0.3,0.0,0.3,0.8,18.5,0.7,0.9,0.0,"['Direct free-kicks', 'Taking set-pieces', 'Key passes']","['Tackling', 'Concentration']","['Likes to shoot from distance', 'Likes to play long balls', 'Does not dive into tackles']",arne maier,1679742361-367,FC Augsburg,Bundesliga,Future Ultimate,FUZIONFIT360,Puma,Supercharge,Control,,Neymar,€6 million
312,12,Steve Mounié,15,30 years old (29-09-1994),190cm,Benin,Forward,23,335,4,0,2,0,1.4,65.1,1.6,0,6.24,0.3,0.1,0.6,0.0,0.3,0.1,0.1,0,0.1,0.3,0.1,0.3,0.8,6.6,0.0,0.1,0.0,"['Aerial Duels', 'Headed attempts']","['Holding on to the ball', 'Passing']","['Indirect set-piece threat', 'Likes to do flick ons', 'Likes to play short passes', 'Commits fouls often']",steve mounié,1679742361-1859,Stade Brestois 29,Ligue 1,Zoom Mercurial Vapor 15,Vaporsite+,Nike,Blast,Speed,Attack,Cristiano Ronaldo,€6 million
313,12,Fredrik Jensen,24,27 years old (09-09-1997),183cm,Finland,"Attacking Midfielder (Centre, Left, Right), Forward",26,1015,1,0,0,0,0.6,73.0,0.4,0,6.22,0.3,0.4,0.3,0.0,0.8,0.1,0.0,0,0.5,0.3,0.1,0.6,0.8,11.3,0.2,0.5,0.1,"['Key passes', 'Taking set-pieces', 'Crossing', 'Holding on to the ball']","['Finishing', 'Passing']","['Likes to cross', 'Plays the ball off the ground often']",fredrik jensen,1679742361-360,FC Augsburg,Bundesliga,X Speedportal+,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€3 million
315,12,Robert Gumny,2,26 years old (04-06-1998),182cm,Poland,"Defender (Centre, Left, Right), Midfielder (Right)",7,268,0,0,2,0,0.6,79.0,0.4,0,6.18,0.4,0.1,0.6,0.0,0.9,0.6,0.0,0,0.4,0.6,0.0,0.1,0.4,14.3,0.3,0.3,0.0,['Aerial Duels'],"['Discipline', 'Crossing', 'Passing', 'Holding on to the ball', 'Tackling']","['Does not dive into tackles', 'Clears the ball out of defence often', 'Commits fouls often']",robert gumny,1679742361-373,FC Augsburg,Bundesliga,Future Ultimate,FUZIONFIT360,Puma,Supercharge,Control,,Neymar,€4 million
318,12,Rubén Vargas,5,26 years old (05-08-1998),177cm,Switzerland,"Attacking Midfielder (Centre, Left, Right), Forward",30,1429,4,2,4,0,1.3,80.2,0.5,1,6.53,0.6,0.3,0.8,0.0,0.6,0.4,0.0,0,1.2,0.6,0.2,0.8,2.1,18.3,0.8,0.7,0.0,['Crossing'],"['Passing', 'Holding on to the ball', 'Defensive contribution']","['Likes to dribble', 'Likes to cut inside', 'Likes to cross', 'Does not dive into tackles', 'Commits fouls often']",rubén vargas,1679742361-353,FC Augsburg,Bundesliga,Zoom Mercurial Superfly 9,Vaporsite+,Nike,Generation,Speed,Attack,Cristiano Ronaldo,€6 million
319,12,Niklas Dorsch,39,27 years old (15-01-1998),178cm,Germany,Midfielder (Centre),23,1381,2,2,5,1,0.4,86.6,0.3,0,6.46,1.2,0.7,0.7,0.0,0.7,0.4,0.0,0,0.6,1.0,0.0,0.6,0.7,29.1,0.5,2.0,0.0,[],['Discipline'],"['Likes to shoot from distance', 'Likes to play long balls', 'Plays the ball off the ground often']",niklas dorsch,1679742361-359,FC Augsburg,Bundesliga,Phantom GT DF,,Nike,Daybreak Pack,Control,,Erling Haaland,€10 million
320,12,Mads Pedersen,3,28 years old (01-09-1996),174cm,Denmark,"Defender (Left, Right), Midfielder (Centre, Left)",8,232,0,0,0,0,0.3,81.0,0.1,0,6.09,1.1,0.3,0.7,0.0,0.9,0.1,0.0,0,0.0,0.1,0.1,0.1,0.6,9.0,0.1,0.7,0.0,"['Dribbling', 'Tackling', 'Concentration']","['Passing', 'Aerial Duels']","['Likes to tackle', 'Commits fouls often']",mads pedersen,1679742361-371,FC Augsburg,Bundesliga,Zoom Mercurial Vapor 15,Vaporsite+,Nike,Blast,Speed,Attack,Cristiano Ronaldo,€3 million
321,13,Diogo Leite,4,26 years old (23-01-1999),188cm,Portugal,Defender (Centre),31,2548,1,2,3,0,0.6,79.2,2.7,0,7.03,2.1,1.9,0.8,0.2,5.2,0.6,0.8,1,0.4,1.2,0.1,0.2,0.6,45.1,0.1,3.5,0.0,"['Ball interception', 'Blocking the ball']",['Passing'],"['Plays the ball off the ground often', 'Clears the ball out of defence often', 'Commits fouls often']",diogo leite,1679742361-54,Union Berlin,Bundesliga,Phantom GX DF,Gripknit,Nike,Blast,Control,Midfield,Erling Haaland,€9 million
323,13,Christopher Trimmel,28,38 years old (24-02-1987),189cm,Austria,"Defender (Centre, Right), Midfielder (Right)",26,1746,0,3,5,0,0.3,66.2,0.9,0,6.72,1.5,0.7,0.5,0.0,3.3,0.5,0.2,0,1.3,0.2,0.0,0.3,0.4,19.8,1.3,1.7,0.0,"['Crossing', 'Taking set-pieces', 'Key passes', 'Aerial Duels', 'Concentration']",['Passing'],"['Plays the ball off the ground often', 'Likes to cross', 'Likes to play long balls']",christopher trimmel,1679742361-49,Union Berlin,Bundesliga,Copa Pure+,Fusionskin,adidas,Own Your Football,Control,Midfield,Paulo Dybala,€1 million
327,13,Robert Skov,24,28 years old (20-05-1996),185cm,Denmark,"Defender (Left), Midfielder (Centre, Left, Right)",16,858,2,2,1,0,1.1,70.5,0.6,1,6.63,1.0,0.5,0.9,0.0,0.5,0.7,0.1,0,1.3,0.7,0.1,0.2,1.4,22.6,1.3,0.8,0.0,"['Finishing', 'Key passes', 'Taking set-pieces', 'Defensive contribution']",['Tackling'],"['Likes to cross', 'Likes to play long balls', 'Gets fouled often', 'Commits fouls often']",robert skov,1679742361-221,1899 Hoffenheim,Bundesliga,Mercurial Vapor 14,Flyknit,Nike,Progress,Speed,Attack,Cristiano Ronaldo,€9 million
328,13,Rani Khedira,8,31 years old (27-01-1994),188cm,Germany,"Defender (Centre), Defensive Midfielder (C)",33,2727,1,1,7,0,0.4,76.0,1.3,1,6.63,2.1,1.4,1.4,0.0,1.7,0.4,0.3,0,0.4,0.6,0.0,0.3,0.8,28.7,0.1,0.9,0.0,"['Concentration', 'Ball interception', 'Tackling']","['Passing', 'Discipline']",['Commits fouls often'],rani khedira,1679742361-42,Union Berlin,Bundesliga,Predator Accuracy.1 Low,Primeknit,adidas,Own Your Football,Control,Midfield,Jude Bellingham,€8 million
330,13,András Schäfer,13,26 years old (13-04-1999),179cm,Hungary,Attacking Midfielder (Centre),40,2374,2,1,6,0,0.5,77.5,1.1,0,6.57,1.9,1.1,1.1,0.0,1.3,0.8,0.2,0,0.3,1.1,0.0,0.5,1.1,27.3,0.1,0.7,0.0,"['Aerial Duels', 'Tackling', 'Ball interception']",['Passing'],"['Likes to dribble', 'Gets fouled often', 'Likes to tackle', 'Commits fouls often']",andrás schäfer,1679742361-41,Union Berlin,Bundesliga,Zoom Mercurial Vapor 15,Vaporsite+,Nike,Blast,Speed,Attack,Cristiano Ronaldo,€5 million
331,13,Tom Rothe,15,20 years old (29-10-2004),193cm,Germany,"Defender (Left), Midfielder (Left)",27,1673,3,3,4,1,0.9,70.2,1.7,2,6.58,1.7,0.7,1.0,0.0,1.9,0.8,0.2,0,0.5,0.4,0.1,1.2,0.9,22.2,0.3,0.8,0.0,"['Aerial Duels', 'Concentration', 'Blocking the ball', 'Defensive contribution']","['Passing', 'Holding on to the ball', 'Finishing', 'Discipline', 'Tackling']",['Commits fouls often'],tom rothe,1679742361-483,Borussia Dortmund,Bundesliga,X Speedportal.1,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€4 million
332,13,Josip Juranovic,18,29 years old (16-08-1995),173cm,Croatia,"Defender (Left, Right), Midfielder (Left, Right)",20,1250,0,0,4,0,0.3,73.4,0.3,0,6.54,1.3,0.4,0.4,0.2,1.9,0.8,0.4,0,1.5,0.4,0.1,0.2,0.7,22.9,1.6,1.6,0.0,"['Crossing', 'Taking set-pieces', 'Key passes']","['Passing', 'Aerial Duels', 'Concentration', 'Tackling']","['Plays the ball off the ground often', 'Likes to cross', 'Likes to play long balls', 'Does not dive into tackles']",josip juranovic,1679742361-56,Union Berlin,Bundesliga,X Speedportal+,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€9 million
334,13,Robin Gosens,21,30 years old (05-07-1994),183cm,Germany,"Defender (Left), Midfielder (Centre, Left)",41,2601,7,4,8,0,0.7,78.2,2.3,5,6.88,1.6,0.6,0.8,0.2,2.4,0.6,0.3,0,0.7,0.7,0.2,0.1,0.9,30.9,0.4,0.9,0.0,"['Aerial Duels', 'Ball interception', 'Blocking the ball', 'Concentration']",[],[],robin gosens,1679742361-4659,Inter,Serie A,X Speedportal+,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€18 million
335,13,Kevin Vogt,2,33 years old (23-09-1991),194cm,Germany,"Defender (Centre, Right), Midfielder (Centre)",19,1372,1,0,6,0,0.1,88.4,0.8,0,6.45,0.7,0.5,0.6,0.5,4.1,0.3,0.4,0,0.1,0.4,0.0,0.1,0.3,49.6,0.0,4.1,0.0,[],"['Aerial Duels', 'Tackling']","['Likes to play long balls', 'Plays the ball off the ground often', 'Does not dive into tackles']",kevin vogt,1679742361-229,1899 Hoffenheim,Bundesliga,Mercurial Vapor XIII,Flyknit,Nike,Nuovo White,Speed,Attack,Cristiano Ronaldo,€4 million
336,13,Lucas Tousart,29,28 years old (29-04-1997),185cm,France,Defensive Midfielder (C),15,561,0,1,2,0,0.6,67.5,1.3,0,6.43,1.1,0.5,0.7,0.0,1.6,0.5,0.3,0,0.2,0.4,0.0,0.3,0.5,10.7,0.0,0.3,0.0,"['Aerial Duels', 'Ball interception', 'Blocking the ball']",['Passing'],"['Likes to tackle', 'Commits fouls often']",lucas tousart,1679742361-333,Hertha BSC,Bundesliga,Phantom GX DF,Gripknit,Nike,Blast,Control,Midfield,Erling Haaland,€11 million
337,13,Jordan Siebatcheu,12,29 years old (26-04-1996),190cm,USA,Forward,27,1293,1,1,2,0,1.4,72.1,2.2,0,6.44,0.6,0.2,1.3,0.0,0.9,0.2,0.1,0,0.7,0.9,0.4,1.0,1.2,9.5,0.0,0.2,0.0,"['Aerial Duels', 'Defensive contribution']",['Finishing'],"['Indirect set-piece threat', 'Likes to do flick ons', 'Likes to tackle', 'Commits fouls often']",jordan siebatcheu,1679742361-38,Union Berlin,Bundesliga,X Speedportal+,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€10 million
339,13,Janik Haberer,19,31 years old (02-04-1994),186cm,Germany,"Midfielder (Centre, Left, Right), Forward",29,1706,0,0,1,0,0.5,78.2,0.6,0,6.38,1.4,0.6,0.8,0.1,1.3,0.6,0.0,0,0.3,0.5,0.1,0.4,0.5,24.0,0.1,1.1,0.0,['Tackling'],"['Aerial Duels', 'Crossing']","['Likes to shoot from distance', 'Likes to tackle']",janik haberer,1679742361-47,Union Berlin,Bundesliga,Ultra 1.4,,Puma,Instinct,Speed,,Antoine Griezmann,€5 million
341,13,László Bénes,20,27 years old (09-09-1997),181cm,Slovakia,Midfielder (Centre),38,1099,3,1,4,0,0.9,76.3,0.3,0,6.36,0.2,0.3,0.3,0.0,0.5,0.2,0.1,0,1.0,0.3,0.0,0.3,0.4,16.7,0.8,0.8,0.0,"['Holding on to the ball', 'Direct free-kicks', 'Through balls', 'Key passes', 'Long shots', 'Taking set-pieces', 'Concentration']","['Tackling', 'Aerial Duels']","['Counter attack threat', 'Indirect set-piece threat', 'Does not dive into tackles']",lászló bénes,1679742361-3002,Hamburger SV,Other League,Phantom GT,,Nike,,Control,Midfield,Erling Haaland,€2 million
344,13,Alexander Schwolow,37,32 years old (02-06-1992),190cm,Germany,Goalkeeper,6,540,0,0,0,0,0.0,68.3,0.2,0,6.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.5,0.0,['Long passing'],"['Saving long shots', 'Saving close range shots', 'Catching crosses']",[],alexander schwolow,1679742361-118,Schalke 04,Bundesliga,Phantom GT2,Flyknit,Nike,Blueprint,,Midfield,Erling Haaland,€2 million
346,13,Jérôme Roussillon,26,32 years old (06-01-1993),175cm,France,"Defender (Left), Midfielder (Left)",7,131,0,0,0,0,0.3,75.0,0.3,0,6.06,0.0,0.3,0.1,0.0,1.0,0.3,0.0,0,0.0,0.4,0.0,0.1,0.3,6.3,0.0,0.6,0.0,[],"['Crossing', 'Aerial Duels', 'Passing']",['Likes to dribble'],jérôme roussillon,1679742361-52,Union Berlin,Bundesliga,Phantom GX,Gripknit,Nike,Blast,Control,Midfield,Erling Haaland,€3 million
347,13,Kevin Volland,10,32 years old (30-07-1992),174cm,Germany,"Attacking Midfielder (Centre, Left, Right), Forward",5,59,0,0,1,0,0.0,71.4,0.8,0,6.04,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0,0.3,0.0,0.0,0.5,0.3,3.5,0.0,0.0,0.0,['Key passes'],"['Aerial Duels', 'Passing', 'Discipline']","['Plays the ball off the ground often', 'Likes to play long balls', 'Commits fouls often']",kevin volland,1679742361-2149,AS Monaco,Ligue 1,Zoom Mercurial Vapor 15,Vaporsite+,Nike,Blast,Speed,Attack,Cristiano Ronaldo,€16 million
371,14,Robert Wagner,39,21 years old (14-07-2003),181cm,Germany,Midfielder (Centre),13,404,0,0,1,0,0.2,77.2,0.4,0,6.08,0.7,0.2,0.5,0.0,0.9,0.8,0.0,0,0.0,0.4,0.0,0.5,0.4,10.6,0.0,0.7,0.0,[],[],['Likes to do layoffs'],robert wagner,1679742361-251,SC Freiburg,Bundesliga,X Speedportal+,Speedskin,adidas,Own Your Football,Speed,Attack,Lionel Messi,€1 million
375,14,Fin Stevens,14,22 years old (10-04-2003),179cm,Wales,"Defender (Right), Midfielder (Right)",3,1,0,0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"['Ball interception', 'Holding on to the ball', 'Passing', 'Blocking the ball']",['Aerial Duels'],['Plays the ball off the ground often'],fin stevens,1679742361-3928,Brentford FC,Premier League,Furon v6,Fit Weave,New Balance,,Speed,Attack,Bukayo Saka,€0 million
377,15,Tom Bischof,7,19 years old (28-06-2005),176cm,Germany,"Midfielder (Centre, Right)",41,3198,6,3,7,0,1.7,84.2,0.4,4,7.16,2.9,0.9,1.4,0.0,1.6,1.2,0.3,0,1.8,1.1,0.1,1.1,1.3,44.9,1.6,2.1,0.1,"['Crossing', 'Tackling', 'Long shots', 'Holding on to the ball', 'Passing', 'Direct free-kicks', 'Taking set-pieces', 'Concentration', 'Defensive contribution']",['Aerial Duels'],"['Likes to shoot from distance', 'Likes to cross', 'Likes to play long balls', 'Likes to tackle', 'Commits fouls often']",tom bischof,1679742361-225,1899 Hoffenheim,Bundesliga,Mercurial Vapor 14,Flyknit,Nike,Progress,Speed,Attack,Cristiano Ronaldo,€1 million
378,15,Anton Stach,16,26 years old (15-11-1998),193cm,Germany,"Defender (Centre), Midfielder (Centre)",38,3110,2,2,10,0,1.4,84.1,1.8,0,6.96,2.1,1.6,1.2,0.1,3.5,0.6,0.4,0,0.8,1.1,0.0,0.3,0.8,51.3,0.4,2.5,0.1,"['Tackling', 'Ball interception', 'Concentration']",[],"['Likes to shoot from distance', 'Plays the ball off the ground often', 'Likes to tackle']",anton stach,1679742361-158,1. FSV Mainz 05,Bundesliga,X Speedflow.1,Synthetic,adidas,Diamond Edge,Speed,Attack,Lionel Messi,€15 million
379,15,Adam Hlozek,23,22 years old (25-07-2002),188cm,Czech Republic,"Attacking Midfielder (Centre, Left, Right), Forward",48,2708,12,3,4,0,2.2,74.1,1.1,6,6.78,0.8,0.1,0.6,0.0,0.6,0.3,0.0,0,0.6,1.0,0.1,1.2,1.5,15.3,0.1,0.4,0.0,"['Dribbling', 'Key passes']",['Passing'],"['Likes to cut inside', 'Likes to dribble']",adam hlozek,1679742361-383,Bayer 04 Leverkusen,Bundesliga,Zoom Mercurial Superfly 9,Vaporsite+,Nike,Blast,Speed,Attack,Cristiano Ronaldo,€15 million
